USD_MBS_ALL,USD_MBS_CONVENTIONAL_15YR,US_CDT_DTS_COND_MEDIA_IG,US_CDT_DTS_COND_HY,USD_BASIS_OTR_1Y,USD_BASIS_OTR_10Y,USD_GOV_1Y,USD_MUNI_1Y,US_CDT_DTS_CONS_RET_IG,USD_MBS_CONVENTIONAL_30YR,US_CDT_DTS_FIN_CAPMK_IG,US_CDT_DTS_MAT_HY,USD_SWAP_SPREAD_5Y,US_CDT_DTS_TEL_DVRST_IG,USD_GOV_5Y,USD_MUNI_DTS_SPREAD,USD_MUNI_30Y,US_CDT_DTS_HLTH_PHRM_IG,US_CDT_DTS_FIN_HY,USD_INFL_20Y,USD_GOV_20Y,US_CDT_DTS_ENGY_HY,US_CDT_DTS_FIN_BANK_HY,USD_GOV_30Y,USD_GOV_2Y,US_CDT_DTS_FIN_REAL_IG,US_CDT_DTS_HLTH_HY,US_CDT_DTS_TEL_IG,USD_LOAN_TRANS,USD_LOAN_FIN,USD_MBS_GNMA_15YR,USD_GOV_6M,USD_BASIS_OTR_5Y,USD_INFL_30Y,USD_LOAN_TEL,US_CDT_DTS_COND_SERV_IG,US_CDT_DTS_UTL_ELTC_IG,US_CDT_DTS_UTL_IG,US_CDT_DTS_MAT_IG,US_CDT_DTS_COND_RET_IG,US_CDT_DTS_HLTH_IG,USD_LOAN_UTL,US_CDT_DTS_MAT_CHEM_IG,USD_INFL_50Y,USD_INFL_2Y,USD_LOAN_IND,US_CDT_DTS_UTL_HY,US_CDT_DTS_AGNCY,USD_INFL_1Y,US_CDT_DTS_COND_DURAP_IG,USD_ABS_UTILITIES,USD_ABS_STUDENT_LOAN,USD_SWAP_SPREAD_2Y,US_CDT_DTS_TECH_IG,USD_SWAP_SPREAD_30Y,USD_SWAP_SPREAD_1M,US_CDT_DTS_TECH_HARD_IG,USD_ABS_AUTO,USD_SWAP_SPREAD_1Y,US_CDT_DTS_HLTH_EQSV_IG,USD_MBS_CONVENTIONAL,USD_MBS_CURRENT_COUPON,USD_INFL_5Y,USD_MUNI_10Y,USD_INFL_10Y,US_CDT_DTS_IND_IG,USD_ABS_MANUFACTURED,US_CDT_DTS_UTL_MULTI_IG,USD_IMPVOL_IMPLIED_VOL,US_CDT_DTS_CONS_FOOD_IG,US_CDT_DTS_CONS_HY,US_CDT_DTS_COND_AUTOM_IG,USD_SWAP_SPREAD_10Y,USD_MBS_GNMA_30YR,US_CDT_DTS_TEL_HY,USD_ABS_HOME_EQUITY,US_CDT_DTS_TECH_SOFT_IG,USD_LOAN_ENGY,USD_ABS_ALL,USD_ABS_CREDIT_CARD,US_CDT_DTS_TECH_SEMI_IG,USD_GOV_50Y,USD_MUNI_5Y,USD_BASIS_CDS_IG,US_CDT_DTS_SOVSUP,US_CDT_DTS_FIN_IG,US_CDT_DTS_ENGY_IG,USD_GOV_1M,US_CDT_DTS_TRANS_GND_IG,US_CDT_DTS_IND_SERV_IG,US_CDT_DTS_TECH_HY,USD_MUNI_2Y,US_CDT_DTS_CORP_IG,US_CDT_DTS_TRANS_HY,USD_LOAN_MAT,US_CDT_DTS_IND_CAPGD_IG,US_CDT_DTS_COND_IG,USD_MUNI_6M,USD_ABS_MISCELLANEOUS,US_CDT_DTS_ENGY_EQSV_IG,USD_CMBS_ALL,USD_LOAN_CONS,US_CDT_DTS_ENGY_OILGS_IG,USD_BASIS_CDS_HY,USD_LOAN_ALL,USD_LOAN_COND,US_CDT_DTS_FIN_DVRSF_IG,US_CDT_DTS_CORP_HY,USD_SWAP_SPREAD_6M,USD_GOV_10Y,USD_SWAP_SPREAD_50Y,USD_MBS_GNMA,US_CDT_DTS_TEL_WIREL_IG,USD_MUNI_20Y,US_CDT_DTS_TRANS_IG,US_CDT_DTS_CONS_PROD_IG,US_CDT_DTS_FIN_INSR_IG,US_CDT_DTS_CONS_IG,US_CDT_DTS_FIN_BANK_IG,US_CDT_DTS_MAT_MET_IG,USD_LOAN_HLTH,USD_SWAP_SPREAD_20Y,US_CDT_DTS_IND_HY,Date,return
-0.0001144153,-0.0003,-0.05263642,-0.03438452,-3.01069e-5,-2.423344e-5,0.0005735843,-0.0003861588,-0.06581423,-0.0002,-0.04721436,-0.05667896,0.0001586711,-0.0388607,0.001549286,-0.002850803,0.000512343,-0.03875555,-0.02907909,-0.0002022653,0.0005551548,-0.03339032,-0.03570629,0.000409353,0.001039349,-0.0289994,-0.04409737,-0.04497795,-0.01384474,-0.01058055,-0.0001,0.000306008,-1.450231e-5,-0.0002814814,-0.01286079,-0.02803716,-0.03426577,-0.0344136,-0.03932833,-0.04458037,-0.04337788,-0.008827011,-0.04659911,-0.0002814814,0.0005366867,-0.0103568,-0.06520446,-0.01056386,0.0008701107,-0.006579557,0.0,0.01075269,0.0001455062,-0.04369777,0.0005057433,-0.0001009111,-0.04116289,-0.01066264,0.0001016628,-0.04757148,-0.0002215103,0.0001296044,0.0004090506,0.0005386646,-2.072695e-5,-0.02935022,-0.03886926,-0.0392978,-0.01168521,-0.03491449,-0.02870346,-0.03526109,7.022282e-5,-0.0002,-0.03975323,-0.01858743,-0.03979123,-0.01035995,-0.02039876,-0.01737968,-0.06664006,0.000409353,0.000747399,0.03909432,-0.02216479,-0.03774951,-0.043025,5.435273e-5,-0.05828843,-0.01183001,-0.05870296,0.0002361059,-0.03889187,-0.01411613,-0.009048418,-0.03149477,-0.04039592,-0.0002179982,0.003499028,-0.05824045,-0.02340807,-0.008021375,-0.0408058,0.04009778,-0.01044067,-0.01128145,-0.05979957,-0.03942193,-1.710321e-5,0.00124601,0.0005057433,-0.0001870495,-0.07469094,0.0005962603,-0.0519763,-0.007712156,-0.03120095,-0.0374331,-0.03667477,-0.03745698,-0.007726384,0.0005342922,-0.05328128,2015-06-19,0.0014838307087261526
-2.054397e-5,-0.0001,-0.00705791,0.03189012,-0.0001038202,8.018298e-5,-0.0002591635,-0.0001215968,-0.01508827,0.0,0.003979547,0.01783731,9.663061e-5,0.003175442,-0.00176063,-0.007086591,-0.0006837139,0.005743334,0.02832825,-0.0003996577,-0.002069784,0.01601694,0.04594897,-0.001825274,-0.0007117934,0.002205824,0.02215593,0.007995847,0.004271547,0.005899931,-0.0002,-8.816845e-5,5.594202e-5,-0.0006841529,0.005278465,-0.03809443,-0.01926093,-0.01505041,0.009544974,0.003226861,-0.01430097,0.005143772,-0.002307614,-0.0006841529,7.858198e-5,0.004306439,0.04156782,0.03435194,0.0002314285,0.01960087,0.01694915,-0.02173913,2.223165e-5,0.0146126,-0.0006241077,2.093758e-5,-0.01075137,-0.002239878,-4.759463e-5,-0.03227006,-2.150657e-5,-0.0002286937,-0.0005495276,-0.0007795807,-0.0006228714,-0.004353179,0.06462585,-0.009969508,0.007620404,-0.01183227,0.02172405,-0.01567212,-0.0001069671,0.0001,0.02123615,0.03218076,0.02026931,0.004128566,0.03240423,-0.01133673,0.06624396,-0.001825274,-6.554648e-6,-0.0404509,0.03692938,0.004840318,-0.01054713,-4.006212e-6,-0.008547898,-0.02239667,0.01889152,0.000235322,-0.003186996,0.01695692,0.006943744,-0.00213887,-0.01023618,-0.0001243728,-0.003411442,-0.005660823,-0.01141861,0.003271195,-0.01175804,-0.04953159,0.004618689,0.003505103,-0.009019183,0.02653877,-3.841985e-7,-0.002218971,-0.0006241077,6.114321e-5,0.03157408,-0.0007670774,0.001142356,-0.05079544,-0.01532417,-0.01586981,0.01282649,0.01674313,0.005357985,-0.0003574431,0.05066796,2015-06-26,-0.0018201744967898392
0.0001272074,0.0001,-0.01993961,-0.006245475,4.056367e-6,-9.786093e-5,-0.0001140218,3.52056e-6,-0.03718559,0.0002,-0.02820445,-0.03287498,0.0002711464,-0.01182858,-0.000387829,-0.03772099,0.0004034514,-0.02708026,-0.006425424,0.000354077,-1.411147e-5,-0.02246264,0.004986902,-0.0002057777,-0.0002671166,-0.01563695,0.01444712,-0.0137268,0.008018145,0.003954622,0.0004,-3.594816e-5,5.867039e-5,0.0003949277,0.006097614,-0.02624408,-0.01975394,-0.01778624,-0.03696428,-0.02370156,-0.03624402,0.0006278293,-0.02370122,0.0003949277,0.001179788,0.005106423,-0.00276998,0.004925775,0.001072353,-0.03367218,0.03448276,-0.01052632,0.0001641899,-0.01648245,0.0004303186,-2.444574e-6,-0.008537767,-0.01051602,1.217657e-6,-0.04437013,0.0001784524,0.0002056587,0.0004975764,0.0003269381,0.0003258969,-0.02512352,0.00729927,0.0009587674,-0.01251811,-0.02378266,-0.0008250201,-0.03933979,9.687185e-5,0.0001,-0.006437076,0.002381992,-0.02488607,-0.03256454,0.003544782,0.007348396,-0.005486301,-0.0002057777,0.0006048685,0.0234933,0.01261963,-0.01766595,-0.03085381,2.882088e-5,-0.02478819,-0.02812199,-0.01172014,0.0005706095,-0.02286489,-0.02860087,-0.0006502776,-0.02475464,-0.02763846,0.0001064169,0.0,-0.03079067,-0.002174197,0.009478235,-0.03108721,0.001501029,0.004063627,0.005652572,-0.01414761,-0.01024954,-6.485346e-5,-0.0001369382,0.0004303186,0.0001390498,-0.02299012,0.0003482629,-0.01739306,0.01214103,-0.0200646,-0.02266317,-0.01536095,-0.05581372,0.005631492,-2.062838e-5,-0.00871626,2015-07-10,0.0012053059018564127
4.107088e-5,0.0001,-0.01115056,-7.431896e-5,8.937422e-6,-0.0001882258,-0.0001267553,0.0002385496,-0.008846392,0.0,0.001804038,0.01874449,-0.0001728801,-0.001612767,7.342514e-5,-0.03751833,0.0004068053,-0.01900901,0.008550621,0.0002197234,0.001410551,-0.01443254,0.01992486,0.001285287,-0.0001834833,-0.0009799258,0.01471822,-0.003606066,0.009308375,0.008280311,0.0002,-0.0001051533,-1.783425e-5,0.0004482068,0.01736863,0.0005584371,-0.00798133,-0.00626484,-0.008961667,-0.01274276,-0.01198007,0.01013062,-0.009006201,0.0004482068,0.0007099772,0.01243727,0.00537036,-0.01236887,0.002424749,0.003892577,0.0,-0.03125,-1.880086e-5,-0.0147947,-0.0004159676,6.349483e-5,-0.007212217,-0.01037593,-0.0001859341,-0.005744615,2.154823e-5,-2.941849e-5,0.0004171599,0.0002733122,0.000236663,-0.002146742,-0.01470588,-0.008201347,0.03744188,-0.001681768,0.01261587,-0.0002107318,-0.000345412,0.0,0.01136082,-0.00677372,-0.02232631,0.004176579,-0.009368194,0.0,-0.00618241,0.001285287,0.0002122018,-0.003802086,-0.001708404,-0.004550795,-0.00143363,-9.805427e-5,-0.02132873,-0.003855695,0.009548689,0.0002543408,-0.005688587,0.04824094,0.007960324,-0.001936816,-0.005888058,0.0003776124,-0.006373203,0.00938975,0.002940575,0.01460976,-0.002757685,-0.0008136911,0.01114868,0.011304,-0.01585879,0.007091315,-1.985513e-5,0.000880406,-0.0004159676,2.60612e-5,-0.01333103,0.0003053383,-0.01192786,-0.01948501,-0.001394442,-0.004395555,-0.006385923,-0.01210059,0.01158074,-0.0006871108,0.02370157,2015-07-17,-0.0024106319891856742
-0.0003226775,-0.0005,-0.02167846,-0.04117513,6.071979e-6,-8.183492e-5,-0.0003540644,5.906014e-5,-0.01129223,-0.0003566066,-0.01245834,-0.05263762,2.188372e-5,0.004750951,0.0004765943,0.002660235,0.0009501919,-0.01489254,-0.01993552,0.0004806163,0.001171668,-0.05374979,-0.02360144,0.001076583,-0.0002196204,-0.004295986,-0.04188338,-0.00032266,-0.0009113945,-0.0005659106,-0.0005,-0.000284712,-5.279597e-5,0.0008535532,0.0001179883,-0.00181691,-0.009955842,-0.009923701,-0.06750732,0.0006070634,-0.0194932,0.0003397505,-0.01915971,0.0008535532,0.0008004029,-0.0008950821,-0.0762686,-0.0281541,0.001480012,-0.01462846,0.0,-0.1515152,0.0001439786,-0.04296298,-4.220103e-5,0.0001112769,-0.03367627,0.02056214,0.0002266985,-0.02360712,-0.0003874758,-0.0004828745,0.001173927,0.0007269955,0.0008594486,-0.0168164,-0.02173913,-0.01479505,-0.01259804,-0.02995527,-0.0374782,-0.02411919,9.62296e-5,-0.0005,-0.04361931,-0.004904155,-0.0354449,-0.03535193,-0.008396645,0.01386856,-0.1028491,0.001076583,0.0003771886,0.006711384,-0.02339617,-0.008846629,-0.04454587,-8.832911e-5,0.006624721,-0.009050945,-0.04905164,-0.000128854,-0.01928459,-0.04262697,-0.002931109,-0.01777586,-0.01562485,1.250774e-5,-0.006341463,-0.09629754,-0.003101311,0.0007606083,-0.03789065,0.01388531,-0.001478512,-0.0008439624,-0.00953796,-0.04058023,0.0001642946,0.0008978622,-4.220103e-5,-0.0005,-0.0249929,0.0008887239,0.007934085,0.005111789,-0.00117446,-0.02385694,-0.01056828,-0.1325539,-0.002565601,-0.0001670577,-0.03480145,2015-07-24,-0.0013123441196691843
0.0001087372,0.0,-0.02691011,-0.002401109,-9.414461e-5,5.900043e-5,7.133264e-5,8.61083e-5,-0.03376176,0.0002,-0.01913712,-0.009208876,8.14611e-5,-0.03651846,0.0007547359,0.02184872,0.0006283738,-0.02864441,-0.01419448,0.0005452559,0.0003129574,-0.007603555,-0.01269587,0.0004599035,0.0002981339,-0.02696077,0.008271365,-0.03133049,-0.006289174,-0.004823743,-0.0005,-8.88243e-6,8.945981e-5,0.0002652972,-0.007605527,-0.02155298,-0.02445968,-0.02611954,-0.02020334,-0.03256299,-0.0252657,-0.01300541,-0.02845126,0.0002652972,0.0008726172,-0.008040552,-0.009879142,-0.0254609,-0.001279816,-0.02788228,-0.01785714,-0.09649123,-7.130122e-5,-0.03865721,0.0001191748,-2.366786e-5,-0.01953754,-0.054684,-9.15412e-6,-0.02222769,0.00015697,0.0003643224,0.000347948,-7.933657e-5,0.0001610536,-0.037355,-0.0177305,-0.03251099,-0.01762773,-0.005968294,0.009843059,-0.02768339,0.0001226806,0.0002,-0.02142443,-0.01985987,-0.05170306,-0.01392547,-0.02338719,-0.04142181,-0.0416387,0.0004599035,-0.0003792957,0.04048493,-0.02236372,-0.02999123,-0.03668429,-4.119567e-5,-0.01474575,-0.02362154,-0.004475603,-0.0001439022,-0.02864749,-0.01262823,-0.01137959,-0.03907846,-0.02739616,-5.195038e-5,-0.01550985,-0.02539389,-0.01744281,-0.009034926,-0.0384616,0.02081237,-0.008281375,-0.007235493,-0.03015046,-0.007342718,-8.532915e-5,0.0006547919,0.0001191748,0.0001089107,-0.006363961,0.0006492038,-0.02066333,-0.04557692,-0.02674407,-0.0139337,-0.03448928,-0.01220987,-0.007089772,0.0004385423,-0.001187474,2015-07-31,0.0001936928763388579
-0.0002829185,-0.0001,-0.04369172,-0.01802225,-5.917552e-5,-0.0001702518,-0.000491012,7.093262e-5,-0.00947215,-0.0004,-0.008465007,-0.01245669,6.483513e-7,-0.01947607,-0.0004303224,-0.02970163,0.0008718822,-0.03343338,-0.01071621,0.0003601586,0.001030403,-0.04185088,-0.008779516,0.00109289,-0.0007692664,-0.006337902,-0.01573141,-0.01783778,-0.01250953,-0.01105982,-0.0002,-0.0002673481,0.0001283076,0.000845879,-0.007728795,-0.005274967,-0.007648497,-0.008657884,-0.01376562,-0.009272508,-0.02311366,-0.02716092,-0.01234737,0.000845879,0.001315675,-0.00881253,-0.03736742,-0.01929023,0.001601964,-0.007546137,-0.01754386,-0.016,0.0001051347,-0.04048742,-0.0005154567,4.138792e-5,-0.0327558,0.007215589,2.51497e-5,-0.01394002,-0.0003356085,-0.0005034944,0.0008765773,-5.21022e-5,0.0006595305,-0.008840415,-0.003484321,-0.01286184,0.003800753,-0.01637037,-0.003649571,-0.01457082,-0.0004397135,-0.0006,-0.0008638642,0.009023479,-0.04073097,-0.02834035,0.00475553,0.003568125,-0.06147655,0.00109289,-0.0004209465,-0.01708268,-0.01619435,-0.006606505,-0.01066256,-4.76328e-6,-0.0173264,0.006418955,-0.007994876,-7.117399e-5,-0.0125311,-0.0184525,-0.009343468,-0.0107484,-0.02279937,4.713646e-6,-0.00621205,-0.05165204,-0.01261095,-0.008366097,-0.005603242,0.003237652,-0.01002587,-0.009435797,-0.01966226,-0.01750432,-7.395611e-6,0.0005258393,-0.0005154567,-0.0005481175,-0.009879654,0.0007334189,-0.009442784,-0.01529663,0.002041569,-0.01517562,-0.006962608,-0.02328352,-0.004422121,-0.0005596697,-0.02625868,2015-08-07,-0.003429218691467284
0.0001204983,0.0001,-0.009999746,-0.01140504,3.952012e-5,2.113279e-5,-0.0002224086,0.0001233278,-0.008136194,0.0001,-0.01785231,-0.02644023,-2.747194e-5,-0.01371639,-0.0001255134,-0.02081397,3.291181e-5,-0.02068495,-0.01004182,0.0002413332,-0.0002301524,-0.03720705,-0.01565073,-0.000155473,-0.0001397862,-0.01294589,-0.0112961,-0.01109146,-0.01156872,-0.01110858,0.0,-0.0002343105,1.55557e-5,0.000105601,-0.009770932,-0.03609469,-0.01561269,-0.01327244,-0.02317164,-0.03018674,-0.01519529,-0.01322833,-0.009988501,0.000105601,0.000637994,-0.01057691,-0.01717628,0.004817166,0.0008440329,-0.02342221,0.01724138,-0.04724409,0.0002159596,-0.005706996,5.644741e-5,9.55764e-5,-0.02205444,-0.009883699,0.000206523,-0.01031331,0.0001,8.119711e-6,-1.852568e-5,0.0001905756,0.0005655684,-0.01961963,0.01041667,-0.008369103,-0.0113592,-0.01124893,-0.01773146,-0.0285927,0.0001816926,0.0001,0.03857316,0.003714379,-0.01806887,-0.041557,1.303132e-6,0.009982032,0.08100208,-0.000155473,-0.0002196707,0.01957646,0.01886407,-0.01506933,-0.03693987,-0.000212147,-0.01989649,-0.01877133,-0.008810323,-2.673957e-5,-0.01751546,0.0002031666,-0.01591713,-0.0197266,-0.0227603,-9.240564e-5,-0.03879688,-0.04195035,-0.03615755,-0.006652283,-0.03713972,-0.0036418,-0.01071645,-0.008088712,-0.02793916,-0.01171506,0.0002397548,-0.0003566319,5.644741e-5,8.70281e-5,0.001587469,6.498762e-5,-0.01051226,0.006961307,-0.007903027,-0.009153631,-0.01628125,-0.04106779,-0.005931678,9.480578e-5,-0.01054988,2015-08-14,-0.00015954052363120752
-0.0001138106,-0.0003,-0.0002030919,-0.06764172,6.859562e-5,0.0001548694,0.0003749763,1.210896e-5,-0.003045888,0.0,-0.01387506,-0.06196696,6.913657e-5,-0.02731564,0.00168294,0.01302054,0.0005493659,0.001156831,-0.07424581,0.0012336,0.0007392283,-0.08253681,-0.090677,0.0009703301,0.0008020272,-0.01116491,-0.06380307,-0.03275572,-0.02156779,-0.01601662,-0.0004,0.0002849339,-6.886871e-5,0.000980674,-0.01321329,0.00237898,-0.01034937,-0.0158301,-0.03455125,-0.009445334,0.0005176919,-0.02573536,-0.01374082,0.000980674,0.002347763,-0.01373641,-0.09127555,-0.0519762,0.002596607,-0.005839769,0.03508772,-0.09022556,0.0003986096,-0.03469091,0.0001000915,-0.0003828766,-0.02357799,0.01752085,0.0002721043,-4.896758e-5,-6.441065e-5,0.0002438948,0.001225082,0.000620794,0.001065975,-0.009965568,-0.04210526,-0.04074829,0.002398767,-0.01118668,-0.04926531,0.006244614,0.0002906319,-0.0001,-0.05787934,-0.0153576,-0.04326338,-0.03991743,-0.01660015,0.01602281,-0.03287649,0.0009703301,0.0005445683,0.02934347,-0.06605115,-0.02188419,-0.05005535,0.0003333673,-0.0207352,-0.007718908,-0.06352317,0.0001030505,-0.02087124,-0.0544144,-0.02015487,-0.01024915,6.843965e-5,0.0003286695,0.0174359,-0.06134699,-0.002564879,-0.01284359,-0.04658945,0.02619324,-0.01485193,-0.01129382,-0.02841933,-0.06856794,-0.0001123369,0.001233078,0.0001000915,-0.0001389309,-0.05867363,0.0006098038,-0.02493952,0.01521505,-0.007876154,-0.007573815,-0.02866722,-0.0537995,-0.01202189,0.0005447179,-0.05973758,2015-08-21,-0.0029705040508822833
0.0004791242,0.0006,-0.02844531,0.02477871,-6.805075e-5,8.435714e-6,-0.0003755922,0.0001779876,-0.03060609,0.0006,-0.01435041,0.02448576,0.0003572761,-0.01600628,-0.001050552,0.01697139,-0.0009018251,-0.02432381,0.003745641,-0.0009711835,-0.001759692,0.01819989,0.00757877,-0.001594747,-0.0007231565,-0.03321985,0.03086334,-0.01527103,-0.01153772,-0.01013557,0.0006,-0.0001331424,8.315973e-5,-0.001428079,-0.006210162,-0.03198035,-0.0532091,-0.04887662,-0.02538261,-0.02796371,-0.02565597,-0.009383995,-0.04260097,-0.001428079,-0.001222684,-0.006291795,0.03471176,-0.0004959391,4.578773e-5,-0.01387649,0.05454545,0.03448276,0.0005768563,-0.01565838,3.180655e-5,-0.0001188726,-0.02177129,-0.04249057,0.000376795,-0.0268409,0.0006,0.0005471215,-0.0005796817,-0.0006198471,-0.0006586895,-0.03762528,0.04377104,-0.02482686,-0.008540734,-0.0249204,0.008361488,-0.0501642,0.0001560791,0.0007,0.03010933,0.02770692,-0.01186774,-0.06045235,0.02306457,0.01584075,-0.01323476,-0.001594747,-0.000130648,0.03454661,-0.003226326,-0.02118269,-0.03765235,0.0001327225,-0.02964795,-0.02547029,0.02322073,-0.0002309138,-0.02915575,0.02953813,-0.009771017,-0.0391446,-0.03400818,-0.0001364137,-0.005665722,-0.04674277,-0.002948819,-0.008324307,-0.03736027,8.169631e-5,-0.008623571,-0.007651028,-0.01660168,0.01782271,8.687794e-5,-0.001350938,3.180655e-5,0.0006870253,-0.01182198,-0.0008386632,-0.02483767,-0.04205993,-0.02408393,-0.02733792,-0.0206964,-0.01290557,-0.004652228,0.0003914363,0.004530526,2015-08-28,0.0018393477354807786
-0.000341882,-0.0003,0.006296989,-0.008446751,-9.969855e-5,0.0002911749,0.0002230533,7.618869e-5,0.0242976,-0.0005434363,0.01088155,-0.0007470245,0.0001061949,0.007771253,0.000529557,0.04239153,-0.0001869162,0.01352364,-0.01706769,0.0008465074,0.0001911098,0.009538547,-0.01556295,0.0001411339,0.0003162474,-0.0007356521,-0.001007249,0.00765695,0.0004419716,-0.0001648404,-0.0001,0.0001357533,0.0001017572,0.0009856335,-0.0005288567,0.00256593,0.001305161,-0.0005739375,-0.008293204,0.02806224,0.01082707,-0.002160618,0.005212228,0.0009856335,0.0004149191,-0.005924054,-0.0008886005,-0.0158522,0.001003761,-0.01618699,0.01923077,0.007142857,0.0001185545,0.02930577,0.0003265703,-3.140978e-5,0.03320017,-0.006384012,-0.0001570002,0.008459091,-0.0004911747,-0.0003918675,0.001139065,-0.0001269917,0.001059455,0.0002914146,-0.02112676,-0.006177233,0.004659894,0.01305522,-0.01593249,0.006665338,-6.774647e-5,-0.0005,0.01907769,-0.02575374,0.03394986,0.003883144,-0.01421492,0.04665461,8.126271e-5,0.0001411339,-0.0001065767,0.005430289,-0.006769148,0.005446181,-0.001399158,2.280605e-5,0.00316372,-0.02282285,-0.0217442,-0.0001533114,0.005005969,-0.05395211,-0.003217731,0.003188056,0.008244302,5.768731e-5,0.02940662,-0.01813654,-0.0159843,0.001787839,0.001097036,0.00069112,-0.001338002,-0.0004153288,0.009777655,-0.006011964,-0.0001770824,0.0006549353,0.0003265703,-0.0004480982,0.00711965,-0.0001298855,0.005524589,0.01170815,-0.006945302,0.01469119,0.008451748,-0.01684347,0.0002748611,0.0002941809,-0.01404521,2015-09-04,-0.0004611482673375633
0.0001325664,0.0001,0.01580713,0.01965365,0.0001264154,-3.010905e-6,-0.0001763159,-0.000181821,-0.01426285,0.0002564273,0.020329,0.02949717,4.177734e-5,0.02475821,-0.0002344158,0.06476504,-0.0006337042,0.009839827,0.01239821,-0.0005871207,-0.0006133995,0.01114337,0.000229883,-0.0004041165,-0.000119111,-0.001746287,0.03203734,0.0256069,0.00817798,0.005521183,0.0,-0.0002193944,-0.0001681506,-0.0007410191,0.005098119,-0.02625013,0.00203491,-0.0004423019,0.007491954,0.00785351,0.01284872,0.003157689,-0.0001944813,-0.0007410191,-0.000478982,0.004395516,0.01655881,0.01046526,-0.0005392439,-0.0002944768,0.01960784,0.0,-1.397002e-5,0.008270346,-5.786142e-5,0.0002044625,0.009579717,0.0,4.082843e-5,0.01568677,0.0002229497,0.0001334687,-0.0005878543,-0.0005601191,-0.0007645491,-0.003263035,0.01724138,-0.009921297,0.007202912,0.003628311,0.002212368,0.009734245,0.0001965301,0.0003,0.01281624,0.008421693,0.0005387358,0.005414204,0.008893851,0.0,0.03491999,-0.0004041165,-0.0004369742,0.003573761,0.01463873,0.004276313,0.009213558,-0.0002681954,-0.00804617,-0.0105013,0.03048892,-0.0001045767,0.005130625,0.02842906,0.00543793,-0.00235212,0.006299929,3.092353e-6,-0.002879302,0.01600797,-0.001029427,0.005107102,0.009130436,-0.008277536,0.005313659,0.005346231,0.01342357,0.01785138,0.0001574682,-0.0005685516,-5.786142e-5,0.0002610737,0.029651,-0.0006451147,-0.008287803,-0.006328904,0.003846262,-3.83054e-5,0.0005334595,0.01764729,0.006092862,0.0002367991,0.02614855,2015-09-11,-0.0001469192864815838
-5.303715e-5,0.0001,0.01880973,-0.02078823,5.872804e-5,-0.0001318452,0.0002313301,0.0003668198,0.02180873,-5.643061e-5,0.007182177,-0.02254375,-2.735295e-5,0.004216054,0.0006378807,0.0001272823,0.0001674726,0.01790449,0.003415922,0.0004176523,0.0002586769,-0.02220032,0.01689315,0.0001577253,0.00027985,-0.001444721,-0.04130466,0.007641985,0.001217859,-0.006059835,0.0002,0.000282659,5.933744e-6,0.0003702437,0.0002710114,-0.003817632,0.0006626567,-0.0004722235,0.004583836,0.007407645,0.01717356,-0.04598026,0.01281598,0.0003702437,0.0001341745,-0.00037683,-0.01557649,0.001639682,0.0003744433,0.006654686,0.0,-0.007194245,0.0002505656,0.01189729,1.605571e-5,-0.0003056845,0.005557314,0.002190356,0.0002188355,0.01648316,-2.295568e-5,9.615748e-5,8.752662e-5,0.0008089029,0.0002902437,0.003469233,-0.01754386,-0.0004620563,0.02345127,0.01336784,-0.006421961,0.01273255,-6.052467e-5,0.0,-0.06107579,-0.01323589,0.02473097,-0.01748314,-0.01152242,-0.007956082,-0.0215119,0.0001577253,0.0007942945,0.008671806,0.01172899,0.008900523,0.005521532,0.000398198,0.01559285,-0.007140026,-0.017304,5.414444e-5,0.00801765,-0.01561362,-0.003964453,0.004658106,0.01152531,0.0006143491,0.0,-0.01003553,0.002000956,-0.001015343,0.007422776,0.01256382,-0.003136743,-0.00340337,0.01477601,-0.02073759,6.00964e-5,0.0005923599,1.605571e-5,2.594359e-5,0.02383348,0.0002398668,0.01568706,0.001472778,0.007420417,0.01362094,0.0112368,0.001455532,-0.001122888,6.642673e-5,-0.03768741,2015-09-18,-0.0013964291828294506
